"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp","run_id","endpoint"
"1634","61e07829-87f4-4169-b014-79333449c956","Hastighed","","1","bot","Øv, det er træls! Lad os kigge på det 🛠️

Der er flere ting, der kan påvirke din hastighed:
<ul>
<li>Måler du via Wi-Fi, får de fleste enheder ikke fuld hastighed. På Wi-Fi kan du ofte forvente 200-400 Mbit på 5GHz, mens du kun får 1000 Mbit hvis du måler med netværkskabel (LAN).</li>
<li>Bruger du LAN-kabel, skal det mindst være et CAT5e-kabel for at kunne trække 1000 Mbit.</li>
<li>Dit netværkskort skal understøtte 1000 Mbit.</li>
<li>Hvis andre enheder bruger netværket samtidig, kan du ikke måle den fulde hastighed på én enhed.</li>
<li>VPN, antivirus eller firewall kan også påvirke målingen.</li>
</ul>
Hvordan har du målt hastigheden – via Wi-Fi eller med et netværkskabel direkte mellem router og computer?

Giv lyd hvis det stadig driller 👍","0","[]","[]","2026-03-01 18:25:48","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1633","61e07829-87f4-4169-b014-79333449c956","Hastighed","","1","user","Jeg får kun 100 mbit når mit abonnement siger jeg burde have 1000 mbit","0","[]","[]","2026-03-01 18:25:48","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1648","61e07829-87f4-4169-b014-79333449c956","Hastighed","","2","bot","<p>Fedt at du har testet via kabel! For at få 1000 Mbit skal du bruge mindst et CAT5e-kabel, og dit netværkskort skal også kunne håndtere 1000 Mbit.</p><ul><li>Tjek om kablet er CAT5e eller bedre</li><li>Se om dit netværkskort understøtter 1000 Mbit</li><li>Slå evt. VPN, antivirus og firewall fra under målingen</li></ul><p>Er du i tvivl om hvordan du tjekker kabel eller netværkskort? Så sig til, så guider jeg dig videre 😊</p><p>Giv lyd hvis det stadig driller 👍</p>","0","[]","[]","2026-03-01 18:26:04","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1647","61e07829-87f4-4169-b014-79333449c956","Hastighed","","2","user","Jeg tester nu via kabel og får stadig kun 100 mbit. Hvad er næste skridt?","0","[]","[]","2026-03-01 18:26:04","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1662","61e07829-87f4-4169-b014-79333449c956","Hastighed","","3","bot","<p>Øv, det er træls! Jeg har desværre ikke mulighed for selv at tjekke din linje for fejl eller status fra vores side. Det kræver hjælp fra en af mine menneskelige kollegaer.</p><p>Der er desværre ingen kollegaer online lige nu. Du kan se åbningstider og kontaktmuligheder på <a href=""https://www.hiper.dk/kontakt"">hiper.dk/kontakt</a>, hvor du også kan oprette en sag, så hjælper vi dig hurtigst muligt 🛠️</p><p>Giv lyd hvis det stadig driller 👍</p>","1","[""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:26:18","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1661","61e07829-87f4-4169-b014-79333449c956","Hastighed","","3","user","Kan I tjekke om der er fejl på min linje fra jeres side?","0","[]","[]","2026-03-01 18:26:18","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1620","6ff85f9e-14a7-4b14-9111-69c30c89f2b8","Hastighed","","1","bot","Øv, det er træls! Lad os kigge på det 🛠️

Der kan være flere grunde til, at du ikke oplever den fulde hastighed. For at hjælpe dig bedst muligt, vil jeg gerne vide lidt mere:
<ul><li>Måler du hastigheden via Wi-Fi eller med et netværkskabel (direkte fra router til computer)?</li><li>Hvilken type internet har du (fiber, kabel-tv/coax eller mobilt bredbånd)?</li></ul>
Hvis du måler via Wi-Fi, vil du ofte ikke opnå den fulde hastighed, da de fleste enheder ikke kan trække så meget via trådløst netværk. Med et netværkskabel (min. CAT5e for 1000 Mbit, CAT6 for 2000 Mbit) og et netværkskort, der understøtter hastigheden, får du det mest præcise resultat.

Giv gerne lidt flere detaljer, så guider jeg dig videre. Skriv tilbage hvis det ikke løser det 🖐️","0","[]","[]","2026-03-01 18:25:38","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1619","6ff85f9e-14a7-4b14-9111-69c30c89f2b8","Hastighed","","1","user","Får ikke leveret den hastighed internet jeg har betalt for","0","[]","[]","2026-03-01 18:25:38","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1638","6ff85f9e-14a7-4b14-9111-69c30c89f2b8","Hastighed","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><p>Det kan skyldes flere ting:</p><ul><li>En typisk årsag kan være, at internetkablet er begrænset. For at måle 1000 Mbit/s kræves der som minimum et CAT5e-kabel.</li><li>Din enhed har måske et netværkskort, der ikke understøtter den fulde hastighed. Tjek gerne, om netværkskortet kan klare 1000 Mbit/s eller mere.</li><li>Hvis der bruges flere enheder på netværket samtidig, kan det påvirke målingen. Prøv gerne at måle, mens kun én enhed er tilsluttet.</li><li>Programmer som VPN, antivirus eller firewall kan også bremse hastigheden.</li></ul><p>Tjek gerne punkterne ovenfor. Hvis du stadig oplever problemer, må du gerne skrive, hvad du allerede har prøvet, så hjælper jeg dig videre. Giv lyd hvis det stadig driller 🤲</p>","0","[]","[]","2026-03-01 18:25:55","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1637","6ff85f9e-14a7-4b14-9111-69c30c89f2b8","Hastighed","","2","user","Jeg måler via kabel og får stadig kun halvdelen af det jeg betaler for. Hvad nu?","0","[]","[]","2026-03-01 18:25:55","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1654","6ff85f9e-14a7-4b14-9111-69c30c89f2b8","Hastighed","","3","bot","<p>Her fra kan jeg desværre ikke tjekke din linje direkte. Hvis de tekniske løsninger ikke har hjulpet, er det næste skridt at få hjælp fra en af mine menneskelige kollegaer. 🤲</p><p>Der er dog ingen kollegaer online lige nu. Du kan se åbningstider og kontaktmuligheder på <a href=""https://www.hiper.dk/kontakt"">hiper.dk/kontakt</a>, så du kan få hjælp når vi er tilbage.</p>","1","[""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:26:08","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1653","6ff85f9e-14a7-4b14-9111-69c30c89f2b8","Hastighed","","3","user","Kan I se fra jeres side om der er et problem med min linje?","0","[]","[]","2026-03-01 18:26:08","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1650","7257ba32-92dd-4e0c-b341-6cde198ea0f6","Hastighed","","1","bot","<p>Det er helt normalt, at du ikke måler 1000 Mbit på WiFi. De fleste enheder kan ikke opnå så høj hastighed trådløst, især på 5 GHz WiFi, hvor du typisk kan forvente omkring 200-400 Mbit. Hvis du vil teste den fulde hastighed, skal du bruge et netværkskabel direkte mellem routeren og din computer. ✅</p><p>Giv lyd hvis det stadig driller 🖐</p>","0","[]","[]","2026-03-01 18:26:05","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1649","7257ba32-92dd-4e0c-b341-6cde198ea0f6","Hastighed","","1","user","Hvordan kan det være jeg ikke tester 1000 mbit på wifi?","0","[]","[]","2026-03-01 18:26:04","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1658","7257ba32-92dd-4e0c-b341-6cde198ea0f6","Hastighed","","2","bot","Mine kollegaer er ikke online lige nu, da du har henvendt dig uden for åbningstiden. Se mere om vores åbningstider og kontaktmuligheder her: https://www.hiper.dk/kontakt","1","[""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:26:12","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1657","7257ba32-92dd-4e0c-b341-6cde198ea0f6","Hastighed","","2","user","Kan jeg købe en bedre Hiper-router der understøtter WiFi 6?","0","[]","[]","2026-03-01 18:26:12","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1666","da382a38-a52a-496e-bf6d-9ad768198863","Hastighed","","1","bot","<p>Øv, det er træls! Lad os kigge på det </p><ul><li>En typisk årsag kan være, at du måler hastigheden via Wi-Fi. Her opnår du sjældent den fulde hastighed, da de fleste enheder ikke kan modtage så høje hastigheder trådløst. Du får mest ud af Wi-Fi ved at bruge 5GHz-frekvensen, hvor du typisk kan forvente 200-400 Mbit. For at måle den fulde hastighed kræver det en kablet LAN-forbindelse.</li><li>Måler du med et LAN-kabel, kan det skyldes, at kablet begrænser hastigheden. For 1000 Mbit/s skal du mindst bruge et CAT5e-kabel.</li><li>Din enhed kan have et begrænset netværkskort. Tjek gerne, om din enhed understøtter 1000 Mbit/s.</li><li>Hvis du bruger netværket på flere enheder samtidig, kan det påvirke målingen. Så vil du ikke kunne måle hele hastigheden på én enhed.</li><li>VPN, antivirus eller firewall kan også påvirke hastigheden.</li></ul><p>Kan du fortælle hvilken type internet du har (fiber, coax eller mobilt bredbånd), og hvordan du måler hastigheden? Så kan jeg hjælpe dig mere præcist </p><p>Giv lyd hvis det stadig driller </p>","0","[]","[]","2026-03-01 18:26:25","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1665","da382a38-a52a-496e-bf6d-9ad768198863","Hastighed","","1","user","Min hastighed er lav","0","[]","[]","2026-03-01 18:26:25","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1680","da382a38-a52a-496e-bf6d-9ad768198863","Hastighed","","2","bot","<p>Her er de konkrete trin du kan tage for at fejlsøge lav hastighed på din fiberforbindelse </p><ul><li>Hvis du måler hastigheden via Wi-Fi: Vær opmærksom på, at du ikke kan opnå den fulde hastighed trådløst. Brug 5GHz Wi-Fi for bedst mulig hastighed (typisk 200-400 Mbit).</li><li>For at måle den maksimale hastighed skal du forbinde din computer direkte til routeren med et netværkskabel (LAN). Brug som minimum et CAT5e-kabel.</li><li>Tjek om din computers netværkskort understøtter 1000 Mbit/s (gigabit).</li><li>Undgå at andre enheder bruger netværket, når du måler hastigheden – det påvirker resultatet.</li><li>Slå eventuel VPN, antivirus og firewall fra under testen, da de kan påvirke målingen.</li></ul><p>Prøv disse trin og skriv tilbage, hvis det stadig driller </p>","0","[]","[]","2026-03-01 18:26:41","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1679","da382a38-a52a-496e-bf6d-9ad768198863","Hastighed","","2","user","Jeg har fiber. Hvad konkret skal jeg gøre nu?","0","[]","[]","2026-03-01 18:26:41","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1702","da382a38-a52a-496e-bf6d-9ad768198863","Hastighed","","3","bot","<p>Øv, det er træls! Her er næste trin </p><ul><li>Tjek at netværkskablet sidder korrekt mellem routerens blå WAN-port og fiberboksens aktive LAN-port.</li><li>Sørg for at fiberboksen har strøm.</li><li>Måler du hastigheden via Wi-Fi, så prøv med et LAN-kabel (min. CAT5e) direkte til routeren.</li><li>Tjek for eventuelle driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Hvis det stadig ikke virker, kan du fejlmelde problemet via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis det stadig driller </p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:26:59","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1701","da382a38-a52a-496e-bf6d-9ad768198863","Hastighed","","3","user","Jeg prøvede at genstarte routeren men det hjalp ikke. Hvad er næste trin?","0","[]","[]","2026-03-01 18:26:59","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1716","da382a38-a52a-496e-bf6d-9ad768198863","Hastighed","","4","bot","<p>Ja, garantien for hastighed på fiber gælder kun, når du tester med et netværkskabel direkte fra routeren til din computer. Her garanterer vi 90% af den bestilte hastighed. Over Wi-Fi kan du ikke opnå hele hastigheden, da trådløse enheder typisk er begrænset </p><p>Skriv tilbage hvis du har flere spørgsmål </p>","0","[]","[]","2026-03-01 18:27:16","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1715","da382a38-a52a-496e-bf6d-9ad768198863","Hastighed","","4","user","Gælder garantien på hastighed kun ved kabelforbundet test?","0","[]","[]","2026-03-01 18:27:16","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1740","0a0fb32a-8f57-4602-b6fb-084792fd33b0","Offline","","1","bot","Øv, det er træls! Lad os kigge på det <br><br><ul><li>Kontrollér at netværkskablet sidder korrekt: I routerens blå WAN-port og i fiberboksens aktive LAN-port.</li><li>Tjek at fiberboksen har strøm.</li><li>Nulstil udstyret: Hold routerens reset-knap inde i 20 sekunder. Tryk reset-hullet i bunden af fiberboksen i 20 sekunder, mens den er tændt.</li><li>Tjek for driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><br>Du kan se status og fejlmelde internet i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Giv lyd hvis det stadig driller ","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:27:40","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1739","0a0fb32a-8f57-4602-b6fb-084792fd33b0","Offline","","1","user","Mit fibernet virker ikke. Globus lyser rød","0","[]","[]","2026-03-01 18:27:40","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1758","0a0fb32a-8f57-4602-b6fb-084792fd33b0","Offline","","2","bot","Øv, det lyder fortsat træls! Hvis du har tjekket kabler og nulstillet udstyret, og globus stadig lyser rødt, kan du fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.

Du kan også holde øje med <a href=""https://drift.hiper.dk"">driftsiden</a> for opdateringer. Skriv tilbage hvis det ikke løser det 🫶","0","[""https://www.hiper.dk/mit-hiper/"",""https://drift.hiper.dk""]","[]","2026-03-01 18:27:54","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1757","0a0fb32a-8f57-4602-b6fb-084792fd33b0","Offline","","2","user","Jeg har tjekket alt og det sidder som det skal. Globus lyser stadig rød. Hvad nu?","0","[]","[]","2026-03-01 18:27:54","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1772","0a0fb32a-8f57-4602-b6fb-084792fd33b0","Offline","","3","bot","<p>Du kan tjekke for planlagt vedligehold eller driftsforstyrrelser i dit område på <a href=""https://drift.hiper.dk"">driftsiden</a>. Her finder du opdateret information om eventuelle arbejder eller fejl, der kan påvirke din forbindelse. <br><br>Giv lyd hvis det stadig driller </p>","0","[""https://drift.hiper.dk""]","[]","2026-03-01 18:28:07","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1771","0a0fb32a-8f57-4602-b6fb-084792fd33b0","Offline","","3","user","Er der planlagt vedligehold i mit område, der kan forklare det?","0","[]","[]","2026-03-01 18:28:07","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1782","0a0fb32a-8f57-4602-b6fb-084792fd33b0","Offline","","4","bot","Øv, det er træls! Når fejlsøgning og nulstilling ikke har løst problemet, kan du fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Herefter vil en kollega kigge på sagen og vurdere næste skridt, herunder behov for teknikerbesøg. Vi har desværre ikke konkrete tidspunkter for teknikerbesøg på forhånd. Giv lyd hvis det stadig driller 🫶","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:28:20","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1781","0a0fb32a-8f57-4602-b6fb-084792fd33b0","Offline","","4","user","Hvornår kan I sende en tekniker ud?","0","[]","[]","2026-03-01 18:28:20","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1742","23338330-5806-49ff-81de-7781ef6138ad","Offline","","1","bot","Øv, det er træls! Lad os kigge på det <br><br>Kan du fortælle, om I har fiber, internet via kabel-tv (coax), eller mobilt bredbånd (5G) hos Hiper? Så guider jeg dig videre til den rette løsning.<br><br>Giv lyd hvis det stadig driller ","0","[]","[]","2026-03-01 18:27:40","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1741","23338330-5806-49ff-81de-7781ef6138ad","Offline","","1","user","Vores internet virker ikke idag?","0","[]","[]","2026-03-01 18:27:40","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1756","23338330-5806-49ff-81de-7781ef6138ad","Offline","","2","bot","Øv, det er træls! Lad os kigge på det <br><br><ul><li>Sørg for, at netværkskablet sidder korrekt: Det skal gå fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li><li>Tjek at fiberboksen har strøm.</li><li>Nulstil udstyret: Hold reset-knappen på routeren inde i 20 sekunder. Tryk reset-hullet i bunden af fiberboksen i 20 sekunder (mens den er tændt).</li><li>Tjek om der er driftsproblemer i området på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><br>Du kan også se status og fejlmelde dit internet i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.<br><br>Giv lyd hvis det stadig driller ","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:27:53","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1755","23338330-5806-49ff-81de-7781ef6138ad","Offline","","2","user","Vi har fiber. Hvad skal vi tjekke?","0","[]","[]","2026-03-01 18:27:53","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1774","23338330-5806-49ff-81de-7781ef6138ad","Offline","","3","bot","<p>Øv, det er træls! Lad os få styr på det </p><p>Hvis alle lys på fiberboksen er slukket, betyder det typisk, at boksen ikke får strøm. Prøv at tjekke:</p><ul><li>Strømforsyningen sidder korrekt både i fiberboksen og stikkontakten.</li><li>Der er tændt for kontakten.</li><li>Evt. prøv et andet strømudtag.</li></ul><p>Hvis boksen stadig er helt uden lys efter de trin, kan der være en fejl med strømforsyningen eller selve boksen.</p><p>Giv lyd hvis du har prøvet det, og om lysene stadig er slukket – så hjælper jeg videre </p>","0","[]","[]","2026-03-01 18:28:08","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1773","23338330-5806-49ff-81de-7781ef6138ad","Offline","","3","user","Alle lysene på fiberboksen er slukket. Hvad betyder det?","0","[]","[]","2026-03-01 18:28:08","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1784","23338330-5806-49ff-81de-7781ef6138ad","Offline","","4","bot","<p>Øv, det er træls! Lad os se på det </p><ul><li>Tjek om der er driftsproblemer i området på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li><li>Hvis der ikke er driftsproblemer, kan du fejlmelde dit internet via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</li></ul><p>Du kan følge status og få hjælp via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Giv lyd hvis det stadig driller </p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:28:22","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1783","23338330-5806-49ff-81de-7781ef6138ad","Offline","","4","user","Routeren og fiberboksen er genstartet men intet er sket. Hvad gør vi?","0","[]","[]","2026-03-01 18:28:22","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1788","78942475-dbbb-49b2-8e41-2703cbee861d","Offline","","1","bot","Øv, det er træls! Lad os kigge på det 🛠️

Da du allerede har prøvet alle anvisninger, er næste skridt at fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, så vores teknikere kan undersøge det nærmere.

Du kan også tjekke for større driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.

Giv lyd hvis det stadig driller ✋","0","[""https://www.hiper.dk/mit-hiper/"",""https://drift.hiper.dk""]","[]","2026-03-01 18:28:24","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1787","78942475-dbbb-49b2-8e41-2703cbee861d","Offline","","1","user","Mit internet virker ikke og jeg har fulgt alle anvisninger","0","[]","[]","2026-03-01 18:28:24","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1802","78942475-dbbb-49b2-8e41-2703cbee861d","Offline","","2","bot","<p>Selvfølgelig! Her er en trin-for-trin guide til at fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 🛠️</p><ul><li>Log ind med din e-mailadresse og adgangskode.</li><li>Find dit abonnement på forsiden.</li><li>Klik på ""Fejlmeld forbindelse"" eller tilsvarende knap.</li><li>Udfyld de nødvendige oplysninger om dit problem.</li><li>Send fejlmeldingen – så går vi i gang med at undersøge sagen.</li></ul><p>Giv lyd hvis det stadig driller eller du oplever problemer med at logge ind ✋</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:28:38","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1801","78942475-dbbb-49b2-8e41-2703cbee861d","Offline","","2","user","Hvordan fejlmelder jeg præcist via Mit Hiper? Kan du guide mig trin for trin?","0","[]","[]","2026-03-01 18:28:38","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1818","78942475-dbbb-49b2-8e41-2703cbee861d","Offline","","3","bot","<p>Det kommer an på vores underleverandør, hvor hurtigt en tekniker kan kigge på din fejlmelding. Du kan følge status på dit teknikerbesøg og hele forløbet i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under ""Overblik"" og ""Installationsforløb"" 🛠️</p><p>Giv lyd hvis du har flere spørgsmål ✋</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-03-01 18:28:51","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1817","78942475-dbbb-49b2-8e41-2703cbee861d","Offline","","3","user","Hvor lang tid tager det inden en tekniker kan kigge på det?","0","[]","[]","2026-03-01 18:28:51","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1826","78942475-dbbb-49b2-8e41-2703cbee861d","Offline","","4","bot","<p>Kompensation for perioder med manglende internet kræver behandling af en menneskelig kollega.</p><pDa der ikke er nogen kollegaer online lige nu, kan du se vores åbningstider og kontaktmuligheder på <a href=""https://www.hiper.dk/kontakt"">hiper.dk/kontakt</a>. Skriv tilbage hvis du har flere spørgsmål 📝</p>","1","[""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:29:03","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1825","78942475-dbbb-49b2-8e41-2703cbee861d","Offline","","4","user","Kan jeg få kompensation for den tid internet ikke har virket?","0","[]","[]","2026-03-01 18:29:03","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1750","b83f762a-ad2c-4767-9cbc-6dd403b9b75a","Offline","","1","bot","<p>Øv, det er træls! Lad os kigge på det </p>
<p>Hvis du får en skærm hvor du skal indtaste kontonummer og aktiveringskode, kan du finde begge dele i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under 'Profil'.</p>
<ul>
<li>Log ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a></li>
<li>Gå til 'Profil' for at finde kontonummer og aktiveringskode</li>
<li>Brug dem til login</li>
</ul>
<p>Hvis dit internet stadig ikke virker, kan du prøve at genstarte routeren og tjekke kablerne. Hvis det ikke hjælper, kan du tjekke for driftsforstyrrelser på <a href=""https://drift.hiper.dk"">driftsiden</a>.</p>
<p>Giv lyd hvis det stadig driller </p>","0","[""https://www.hiper.dk/mit-hiper/"",""https://drift.hiper.dk""]","[]","2026-03-01 18:27:49","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1749","b83f762a-ad2c-4767-9cbc-6dd403b9b75a","Offline","","1","user","Mit internet er stoppet med at virke. Hvis jeg prøver at logge på får jeg en skærm hvis jeg skal indtatse konto nr. og aktiveringskode","0","[]","[]","2026-03-01 18:27:49","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1762","b83f762a-ad2c-4767-9cbc-6dd403b9b75a","Offline","","2","bot","<p>Øv, det er træls! Du skal bruge hjælp fra en af mine menneskelige kollegaer for at få din kontonummer eller aktiveringskode, når du ikke kan logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> </p><p>Der er desværre ingen kollegaer online lige nu. Du kan se åbningstider og kontaktmuligheder på <a href=""https://www.hiper.dk/kontakt"">hiper.dk/kontakt</a>, så får du hjælp så snart supporten er åben.</p><p>Giv lyd hvis du har andre spørgsmål </p>","1","[""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/kontakt""]","[]","2026-03-01 18:28:03","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1761","b83f762a-ad2c-4767-9cbc-6dd403b9b75a","Offline","","2","user","Jeg kan ikke logge ind på Mit Hiper for at finde koden. Hvad gør jeg?","0","[]","[]","2026-03-01 18:28:03","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1734","dfe31011-c90c-4c3d-b941-8e4ec39932c4","Offline","","1","bot","For at kunne hjælpe dig bedst muligt, har jeg brug for at vide, om du har internet via fibernet, kabel-tv-stik (coax), eller 5G mobilt bredbånd fra Hiper. Kan du oplyse det? 😊

Giv lyd, så vi kan komme videre ","0","[]","[]","2026-03-01 18:27:36","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1733","dfe31011-c90c-4c3d-b941-8e4ec39932c4","Offline","","1","user","Mit internet virker ikke.","0","[]","[]","2026-03-01 18:27:36","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1754","dfe31011-c90c-4c3d-b941-8e4ec39932c4","Offline","","2","bot","Øv, det er træls! Lad os kigge på det 

<ul>
<li>Tjek at netværkskablet sidder korrekt: I routerens blå WAN-port og i fiberboksens aktive LAN-port.</li>
<li>Sørg for, at fiberboksen har strøm.</li>
<li>Nulstil udstyret:
  <ul>
    <li>Router: Hold reset-knappen inde i 20 sekunder.</li>
    <li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li>
  </ul>
</li>
<li>Tjek for driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li>
</ul>

Du kan finde detaljeret status og fejlmelde dit internet i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.

Se også denne guide: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">Mit fibernet virker ikke?</a>.

Skriv gerne tilbage hvis det ikke løser det ","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-03-01 18:27:50","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
"1753","dfe31011-c90c-4c3d-b941-8e4ec39932c4","Offline","","2","user","Jeg har fiber. Hvad er næste skridt?","0","[]","[]","2026-03-01 18:27:50","e4280789-7d42-48e5-b01f-f06a7d38ff7e","gpt41"
