"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp","run_id","endpoint"
"557","3a5b64cc-55bc-4117-9e84-ea403e06acd2","Hastighed","","1","user","Hvordan kan det være jeg ikke tester 1000 mbit på wifi?","0","[]","[]","2026-02-27 08:42:38","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"564","3a5b64cc-55bc-4117-9e84-ea403e06acd2","Hastighed","","2","bot","Du er nu sat i kø til en af vores medarbejdere. Vi besvarer din henvendelse, så snart den næste er ledig. Tak for din tålmodighed 😊","1","[]","[]","2026-02-27 08:42:46","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"563","3a5b64cc-55bc-4117-9e84-ea403e06acd2","Hastighed","","2","user","Kan jeg købe en bedre Hiper-router der understøtter WiFi 6?","0","[]","[]","2026-02-27 08:42:46","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"534","5df6c4e8-640d-4b90-bc13-1ac7ef1fc309","Hastighed","","1","bot","Øv, det er træls! Lad os kigge på det 🛠️

Der kan være flere grunde til, at du ikke oplever den hastighed, du har betalt for:
<ul><li>Måler du via Wi-Fi? De fleste enheder kan ikke opnå maksimal hastighed via Wi-Fi. For bedst mulig hastighed anbefales brug af 5GHz Wi-Fi, hvor du typisk kan forvente 200-400 Mbit. Fuld hastighed kræver kablet LAN-forbindelse.</li><li>Kabeltype: For at måle op til 1000 Mbit/s kræves minimum et CAT5e netværkskabel.</li><li>Netværkskort: Din enhed skal understøtte den ønskede hastighed.</li><li>Hvis flere bruger netværket samtidig, vil den målte hastighed på én enhed være lavere.</li><li>VPN, antivirus eller firewall kan påvirke hastighedsmålingen.</li></ul>
Kan du oplyse, om du måler via kabel eller Wi-Fi, og hvilken type forbindelse (fiber, coax eller 5G) du har? Så kan jeg hjælpe mere præcist 😊

Skriv tilbage hvis det ikke løser det 🖐️","0","[]","[]","2026-02-27 08:42:08","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"533","5df6c4e8-640d-4b90-bc13-1ac7ef1fc309","Hastighed","","1","user","Får ikke leveret den hastighed internet jeg har betalt for","0","[]","[]","2026-02-27 08:42:08","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"552","5df6c4e8-640d-4b90-bc13-1ac7ef1fc309","Hastighed","","2","bot","Øv, det er træls! Lad os kigge nærmere på det 🛠️

Selvom du måler via kabel, kan følgende stadig påvirke hastigheden:
<ul>
<li>Dit netværkskabel skal minimum være CAT5e for at understøtte 1000 Mbit/s.</li>
<li>Din computers netværkskort skal også kunne klare den ønskede hastighed – tjek gerne specifikationerne.</li>
<li>Hvis andre enheder bruger nettet samtidig, deles hastigheden mellem dem.</li>
<li>VPN, antivirus eller firewall kan også påvirke målingen.</li>
</ul>

Hvis du har tjekket det hele og stadig ikke får den rigtige hastighed, må du meget gerne skrive hvilken type forbindelse du har (fiber, coax eller 5G), så kan jeg hjælpe mere præcist 😊

Giv lyd hvis det stadig driller ✋","0","[]","[]","2026-02-27 08:42:33","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"551","5df6c4e8-640d-4b90-bc13-1ac7ef1fc309","Hastighed","","2","user","Jeg måler via kabel og får stadig kun halvdelen af det jeg betaler for. Hvad nu?","0","[]","[]","2026-02-27 08:42:33","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"572","5df6c4e8-640d-4b90-bc13-1ac7ef1fc309","Hastighed","","3","bot","Jeg kan desværre ikke tjekke din linje direkte, men jeg sender dig videre til en kollega, der kan undersøge det nærmere.","1","[]","[]","2026-02-27 08:42:52","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"571","5df6c4e8-640d-4b90-bc13-1ac7ef1fc309","Hastighed","","3","user","Kan I se fra jeres side om der er et problem med min linje?","0","[]","[]","2026-02-27 08:42:52","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"544","6e0b5eb1-ba00-4275-8e97-ed54ce883313","Hastighed","","1","bot","Øv, det er træls! Lad os kigge på det <br><br>Der kan være flere grunde til, at du ikke oplever den hastighed, du betaler for:<ul><li>Hvis du måler hastighed via Wi-Fi, opnår du sjældent den fulde hastighed. De fleste enheder kan ikke opfange så høj hastighed over Wi-Fi. For bedst muligt resultat anbefales 5Ghz Wi-Fi, hvor du typisk kan forvente 200-400 Mbit.</li><li>For at få den fulde hastighed skal du bruge et direkte kablet LAN-forbindelse.</li><li>Hvis du måler på LAN-kabel, kan det skyldes, at dit internetkabel er begrænset. For 1000 Mbit/s kræver det minimum et CAT5e kabel.</li><li>Din enheds netværkskort kan også være begrænset. Tjek gerne, om netværkskortet understøtter 1000 Mbit/s.</li><li>Hvis flere enheder bruger netværket samtidig, vil du ikke kunne måle den fulde hastighed på én enkelt enhed.</li><li>VPN, antivirus eller firewall kan også påvirke resultatet.</li></ul><br>Hvis du allerede har prøvet de ting, eller har brug for mere hjælp, så skriv gerne hvilken type forbindelse du har (fiber, coax eller 5G), eller hvad du allerede har testet <br><br>Giv lyd hvis det stadig driller ","0","[]","[]","2026-02-27 08:42:18","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"543","6e0b5eb1-ba00-4275-8e97-ed54ce883313","Hastighed","","1","user","Jeg får kun 100 mbit når mit abonnement siger jeg burde have 1000 mbit","0","[]","[]","2026-02-27 08:42:18","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"556","6e0b5eb1-ba00-4275-8e97-ed54ce883313","Hastighed","","2","bot","<p>Når du tester via kabel og stadig kun får 100 Mbit, kan det skyldes:</p><ul><li>At netværkskablet ikke er mindst et CAT5e-kabel (kræves for 1000 Mbit)</li><li>At din computers netværkskort ikke understøtter 1000 Mbit</li></ul><p>Kan du bekræfte, hvilken type netværkskabel du bruger (CAT5e eller højere)? 📝<br>Ved du, om dit netværkskort understøtter 1000 Mbit?</p><p>Hvis du allerede har tjekket begge dele, så sig til – så kigger vi på næste skridt. 🙌</p><p>Giv lyd hvis det stadig driller ✅</p>","0","[]","[]","2026-02-27 08:42:35","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"555","6e0b5eb1-ba00-4275-8e97-ed54ce883313","Hastighed","","2","user","Jeg tester nu via kabel og får stadig kun 100 mbit. Hvad er næste skridt?","0","[]","[]","2026-02-27 08:42:35","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"570","6e0b5eb1-ba00-4275-8e97-ed54ce883313","Hastighed","","3","bot","Jeg kan desværre ikke tjekke din linje direkte herfra, men jeg sætter dig straks videre til en af mine kollegaer, som kan undersøge din forbindelse nærmere. 🙌","1","[]","[]","2026-02-27 08:42:51","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"569","6e0b5eb1-ba00-4275-8e97-ed54ce883313","Hastighed","","3","user","Kan I tjekke om der er fejl på min linje fra jeres side?","0","[]","[]","2026-02-27 08:42:51","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"576","e854f441-e7c9-4064-9d7f-f933aebc0f2b","Hastighed","","1","bot","<p>Øv, det er træls! Lad os kigge på det </p>
<ul>
<li>Hvis du måler hastigheden via Wi-Fi, opnår du typisk ikke den fulde hastighed, da de fleste enheder ikke kan modtage så høj hastighed trådløst. På 5GHz Wi-Fi kan du ofte forvente omkring 200-400 Mbit. For at få den fulde hastighed anbefales det at bruge et kablet LAN-forbindelse.</li>
<li>Hvis du måler på et LAN-kabel, kan det skyldes, at kablet er begrænset. For at måle 1000 Mbit/s skal du minimum bruge et CAT5e kabel.</li>
<li>Din enheds netværkskort kan være begrænset. Tjek om netværkskortet understøtter 1000 Mbit/s.</li>
<li>Bruger du flere enheder på nettet samtidig, kan du ikke måle den fulde hastighed på én enhed.</li>
<li>VPN, antivirus eller firewall kan påvirke resultatet.</li>
</ul>
<p>Hvis du kan fortælle, om du bruger fiber, coax eller mobilt bredbånd, kan jeg give mere specifik vejledning. Skriv gerne tilbage hvis det ikke løser det </p>","0","[]","[]","2026-02-27 08:43:00","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"575","e854f441-e7c9-4064-9d7f-f933aebc0f2b","Hastighed","","1","user","Jeg har problemer med min hastighed, bruger egen router.","0","[]","[]","2026-02-27 08:43:00","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"592","e854f441-e7c9-4064-9d7f-f933aebc0f2b","Hastighed","","2","bot","<p>Det kommer an på, hvilken teknologi du har, og den hastighed du har bestilt:</p>
<ul>
<li>Din router skal minimum have én 1000 Mbps (gigabit) LAN-port for at kunne udnytte en gigabitforbindelse fuldt ud.</li>
<li>For fiber: Hipers standardrouter har fire 1000 Mbps-porte og en kraftig CPU – din egen router bør minimum matche dette.</li>
<li>For coax: Hipers router har fire 1000 Mbps LAN-porte og understøtter wifi 5 (802.11ac).</li>
</ul>
<p>Hvis du har brug for mere vejledning til netop din opsætning, må du meget gerne skrive om du har fiber, coax eller mobilt bredbånd. Giv lyd hvis det stadig driller 🟢</p>","0","[]","[]","2026-02-27 08:43:20","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"591","e854f441-e7c9-4064-9d7f-f933aebc0f2b","Hastighed","","2","user","Hvad er kravene til min router for at den kan klare den hastighed jeg betaler for?","0","[]","[]","2026-02-27 08:43:20","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"602","e854f441-e7c9-4064-9d7f-f933aebc0f2b","Hastighed","","3","bot","Jeg kan hjælpe dig videre med at få en Hiper-router til test – jeg sender dig straks videre til en kollega, som tager over herfra.","1","[]","[]","2026-02-27 08:43:39","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"601","e854f441-e7c9-4064-9d7f-f933aebc0f2b","Hastighed","","3","user","Kan jeg låne en Hiper-router for at teste om problemet er min router?","0","[]","[]","2026-02-27 08:43:39","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"656","125e2d2e-c8d7-40bd-a567-f338ea3faf8c","Offline","","1","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><ul><li>Sørg for, at netværkskablet sidder korrekt i routerens blå WAN-port og i fiberboksens aktive LAN-port.</li><li>Tjek at fiberboksen har strøm.</li><li>Nulstil både router (hold reset-knappen inde i 20 sekunder) og fiberboks (tryk reset-hullet i bunden i 20 sekunder, mens den er tændt).</li><li>Tjek for driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Du kan finde en detaljeret guide her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">vejledning hvis internettet er nede</a>.</p><p>Hvis det stadig ikke virker, kan du fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"",""https://www.hiper.dk/mit-hiper/""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-27 08:44:41","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"655","125e2d2e-c8d7-40bd-a567-f338ea3faf8c","Offline","","1","user","Mit fibernet virker ikke. Globus lyser rød","0","[]","[]","2026-02-27 08:44:41","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"668","125e2d2e-c8d7-40bd-a567-f338ea3faf8c","Offline","","2","bot","<p>Øv, det er træls! Når du har tjekket alt og globussen stadig lyser rød, kan du fejlmelde forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 🛠️</p><p>Hvis du vil have hjælp af en kollega, siger du bare til, så sender jeg dig videre.</p><p>Giv lyd hvis det stadig driller 🙌</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:44:58","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"667","125e2d2e-c8d7-40bd-a567-f338ea3faf8c","Offline","","2","user","Jeg har tjekket alt og det sidder som det skal. Globus lyser stadig rød. Hvad nu?","0","[]","[]","2026-02-27 08:44:58","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"624","1dd8c468-7d48-42c4-b743-b528a621b78a","Offline","","1","bot","For at hjælpe dig bedst muligt, har jeg brug for at vide, om du bruger fiber, kabel-tv-stik (coax) eller mobilt bredbånd (5G)? Så kan jeg guide dig videre med konkrete trin. 🔍

Giv lyd, så hjælper jeg dig hurtigt videre! 🖐️","0","[]","[]","2026-02-27 08:44:03","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"623","1dd8c468-7d48-42c4-b743-b528a621b78a","Offline","","1","user","Mit internet virker ikke.","0","[]","[]","2026-02-27 08:44:03","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"638","1dd8c468-7d48-42c4-b743-b528a621b78a","Offline","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p>
<ul>
<li>Tjek at netværkskablet sidder korrekt – det skal gå fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li>
<li>Sørg for at fiberboksen har strøm.</li>
<li>Prøv at nulstille både router og fiberboks (hold reset-knappen inde i ca. 20 sekunder på hver).</li>
<li>Tjek om der er kendte problemer i dit område på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li>
</ul>
<p>Du kan også finde en mere detaljeret guide her: <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">vejledning til offline internet</a>.</p>
<p>Hvis det stadig ikke virker, kan du fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Giv lyd hvis det stadig driller 🖐️</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"",""https://www.hiper.dk/mit-hiper/""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-27 08:44:20","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"637","1dd8c468-7d48-42c4-b743-b528a621b78a","Offline","","2","user","Jeg har fiber. Hvad er næste skridt?","0","[]","[]","2026-02-27 08:44:20","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"652","1dd8c468-7d48-42c4-b743-b528a621b78a","Offline","","3","bot","<p>Øv, det er træls! Lad os tage næste skridt 🛠️</p><ul><li>Tjek at netværkskablet sidder korrekt – fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li><li>Sørg for, at fiberboksen har strøm.</li><li>Nulstil både router (hold reset-knappen inde i 20 sekunder) og fiberboks (tryk reset-hullet i bunden i 20 sekunder, mens den er tændt).</li><li>Se om der er kendte problemer i dit område på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Du kan også følge denne <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"">vejledning</a> for flere detaljer.</p><p>Hvis du stadig ikke får forbindelse, kan du fejlmelde dit internet via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Giv lyd hvis det stadig driller 🖐️</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/hjaelp/internet-og-wifi/offline"",""https://www.hiper.dk/mit-hiper/""]","[""https://www.hiper.dk/hjaelp/internet-og-wifi/offline""]","2026-02-27 08:44:39","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"651","1dd8c468-7d48-42c4-b743-b528a621b78a","Offline","","3","user","Routeren er genstartet men der sker ingenting. Hvad gør jeg?","0","[]","[]","2026-02-27 08:44:39","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"666","1dd8c468-7d48-42c4-b743-b528a621b78a","Offline","","4","bot","<p>Øv, det lyder frustrerende! Når fiberboksen lyser grønt, men routeren lyser rødt, tyder det på, at routeren ikke får korrekt internetforbindelse fra fiberboksen 🛠️</p>
<ul>
<li>Tjek at netværkskablet sidder helt korrekt fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li>
<li>Nulstil både router (hold reset-knappen inde i 20 sekunder) og fiberboks (tryk reset-hullet i bunden i 20 sekunder).</li>
</ul>
<p>Hvis det ikke hjælper, kan du fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller tjekke for kendte problemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</p>
<p>Skriv tilbage hvis det stadig driller 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/"",""https://drift.hiper.dk""]","[]","2026-02-27 08:44:56","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"665","1dd8c468-7d48-42c4-b743-b528a621b78a","Offline","","4","user","Fiberboksen lyser grønt men routeren lyser rødt. Hvad betyder det?","0","[]","[]","2026-02-27 08:44:56","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"648","62f71cb1-0384-4f75-9678-84e75884c8bb","Offline","","1","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><p>Kan du fortælle om du har internet via fiber, kabel-tv-stik (coax) eller 5G (mobilt bredbånd)? Så guider jeg dig gennem de rigtige trin.</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[]","[]","2026-02-27 08:44:31","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"647","62f71cb1-0384-4f75-9678-84e75884c8bb","Offline","","1","user","Vores internet virker ikke idag?","0","[]","[]","2026-02-27 08:44:31","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"662","62f71cb1-0384-4f75-9678-84e75884c8bb","Offline","","2","bot","<p>Øv, det er træls! Lad os få styr på det 🛠️</p><ul><li>Tjek at netværkskablet sidder korrekt: Det skal gå fra fiberboksens aktive LAN-port til routerens blå WAN-port.</li><li>Sørg for at fiberboksen har strøm.</li><li>Nulstil både router og fiberboks:<ul><li>Router: Hold reset-knappen inde i 20 sekunder.</li><li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li></ul></li><li>Tjek om der er driftsproblemer i området på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Hvis det ikke løser det, kan du fejlmelde forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Skriv tilbage hvis det ikke løser det 🙌</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:44:47","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"661","62f71cb1-0384-4f75-9678-84e75884c8bb","Offline","","2","user","Vi har fiber. Hvad skal vi tjekke?","0","[]","[]","2026-02-27 08:44:47","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"674","62f71cb1-0384-4f75-9678-84e75884c8bb","Offline","","3","bot","<p>Øv, det er træls! Hvis alle lys på fiberboksen er slukket, tyder det på at boksen ikke får strøm eller er defekt 🛠️</p><p>Tjek om strømstikket sidder korrekt, og om stikkontakten virker. Hvis det ikke hjælper, skal boksen muligvis udskiftes.</p><p>Du kan fejlmelde problemet via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Giv lyd hvis det stadig driller 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:45:02","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"673","62f71cb1-0384-4f75-9678-84e75884c8bb","Offline","","3","user","Alle lysene på fiberboksen er slukket. Hvad betyder det?","0","[]","[]","2026-02-27 08:45:02","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"684","62f71cb1-0384-4f75-9678-84e75884c8bb","Offline","","4","bot","<p>Øv, det er træls! Når både router og fiberboks er genstartet, og alle lys på fiberboksen stadig er slukket, tyder det på et problem med strøm eller selve boksen 🛠️</p><p>Næste skridt er at fejlmelde forbindelsen via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, så vi kan undersøge det nærmere.</p><p>Hvis du vil, kan jeg også sende dig videre til en kollega i support, som kan hjælpe dig videre med sagen 🙌</p>","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:45:17","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"683","62f71cb1-0384-4f75-9678-84e75884c8bb","Offline","","4","user","Routeren og fiberboksen er genstartet men intet er sket. Hvad gør vi?","0","[]","[]","2026-02-27 08:45:17","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"650","755b9245-7598-4b52-b275-086e7b7efe7d","Offline","","1","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><p>Det lyder som om din router skal aktiveres. Hvis du får en skærm, hvor du skal indtaste konto nr. og aktiveringskode, betyder det ofte, at routeren ikke er aktiveret endnu.</p><ul><li>Du skal følge aktiveringsguiden, som du har modtaget i din velkomstmail fra Hiper. Her finder du både konto nr. og aktiveringskode.</li><li>Hvis du ikke kan finde mailen, eller oplever problemer med aktiveringen, kan en kollega hjælpe dig videre.</li></ul><p>Skriv gerne, hvis du ønsker at blive sat i kontakt med en kollega, så du kan få løst problemet hurtigst muligt 🚦</p><p>Giv lyd hvis det stadig driller 🙌</p>","1","[]","[]","2026-02-27 08:44:38","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"649","755b9245-7598-4b52-b275-086e7b7efe7d","Offline","","1","user","Mit internet er stoppet med at virke. Hvis jeg prøver at logge på får jeg en skærm hvis jeg skal indtatse konto nr. og aktiveringskode","0","[]","[]","2026-02-27 08:44:38","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"664","bbd4a7cd-a013-4cfd-8758-c8cbb09abb8b","Offline","","1","bot","Øv, det er træls! Lad os kigge på det 🛠️

Hvis du allerede har fulgt alle vores anvisninger, anbefaler jeg at fejlmelde din forbindelse via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Her kan du sende en fejlmelding direkte til os, så vi kan hjælpe dig videre.

Du kan også tjekke om der er kendte driftsproblemer i dit område på <a href=""https://drift.hiper.dk"">driftsiden</a>.

Giv lyd hvis det stadig driller 🖐️","0","[""https://www.hiper.dk/mit-hiper/"",""https://drift.hiper.dk""]","[]","2026-02-27 08:44:48","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"663","bbd4a7cd-a013-4cfd-8758-c8cbb09abb8b","Offline","","1","user","Mit internet virker ikke og jeg har fulgt alle anvisninger","0","[]","[]","2026-02-27 08:44:48","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"680","bbd4a7cd-a013-4cfd-8758-c8cbb09abb8b","Offline","","2","bot","<p>Selvfølgelig! Du kan fejlmelde din forbindelse sådan her:</p><ul><li>Gå til <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a></li><li>Log ind med din e-mail og adgangskode</li><li>Vælg det abonnement, hvor du oplever problemer</li><li>Her finder du muligheden for at fejlmelde din forbindelse og beskrive problemet</li></ul><p>Så sørger vi for at kigge nærmere på det! ✅<br>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:45:05","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"679","bbd4a7cd-a013-4cfd-8758-c8cbb09abb8b","Offline","","2","user","Hvordan fejlmelder jeg præcist via Mit Hiper? Kan du guide mig trin for trin?","0","[]","[]","2026-02-27 08:45:05","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"690","bbd4a7cd-a013-4cfd-8758-c8cbb09abb8b","Offline","","3","bot","<p>Det kommer an på teknikernes planlægning, men når du har fejlmeldt din forbindelse, får du besked om det næste skridt. Teknikerbesøg bliver typisk planlagt som enten:</p><ul><li>Heldagsaftale: mellem kl. 07.30 og 16.00</li><li>Halvdagsaftale: enten kl. 07.30-12.00 eller kl. 12.00-16.00</li></ul><p>Du hører fra os, så snart dit besøg er booket 🚀<br>Giv lyd hvis du har flere spørgsmål 🙌</p>","0","[]","[]","2026-02-27 08:45:19","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"689","bbd4a7cd-a013-4cfd-8758-c8cbb09abb8b","Offline","","3","user","Hvor lang tid tager det inden en tekniker kan kigge på det?","0","[]","[]","2026-02-27 08:45:19","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"698","bbd4a7cd-a013-4cfd-8758-c8cbb09abb8b","Offline","","4","bot","<p>Muligheden for kompensation skal altid vurderes af en menneskelig kollega. Jeg sender dig videre, så en kollega kan hjælpe dig med at vurdere det.</p>","1","[]","[]","2026-02-27 08:45:33","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"697","bbd4a7cd-a013-4cfd-8758-c8cbb09abb8b","Offline","","4","user","Kan jeg få kompensation for den tid internet ikke har virket?","0","[]","[]","2026-02-27 08:45:33","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"672","127694c8-8d5a-4964-b696-feb6dcd8fbc1","Regning","","1","bot","<p>Det er helt normalt, at den første regning er højere end dit faste månedlige abonnement. Du betaler nemlig altid forud for en måned ad gangen hos Hiper. Første regning dækker derfor:</p><ul><li>Fra aktiveringsdatoen og resten af den første måned</li><li>Hele den efterfølgende måned</li><li>Eventuelle gebyrer for oprettelse, udstyr eller teknikerbesøg</li></ul><p>For eksempel: Hvis dit internet blev aktiveret den 15. marts, dækker første regning perioden 15. marts – 30. april. Derefter får du en ny regning den 1. april for maj.</p><p>Du kan altid se en detaljeret oversigt over din regning i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 📝</p><p>Giv lyd hvis du har brug for flere detaljer </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:45:00","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"671","127694c8-8d5a-4964-b696-feb6dcd8fbc1","Regning","","1","user","Mit abonnement koster 99,- hvorfor har jeg betalt næsten 200kr på min første regning?","0","[]","[]","2026-02-27 08:45:00","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"688","127694c8-8d5a-4964-b696-feb6dcd8fbc1","Regning","","2","bot","<p>Oprettelsesprisen kan variere alt efter hvilket abonnement og hvilke tilvalg du har valgt. Du kan altid se det præcise beløb for oprettelse på din første regning – her er alt specificeret, inklusive evt. oprettelse, udstyr eller teknikerbesøg.</p><p>Hop ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> for at se den nøjagtige oprettelsespris og alle detaljer for din regning 📝</p><p>Skriv tilbage hvis du har brug for mere info </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:45:19","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"687","127694c8-8d5a-4964-b696-feb6dcd8fbc1","Regning","","2","user","Hvad koster oprettelsen præcist? Det fremgår ikke klart af mit velkomstbrev","0","[]","[]","2026-02-27 08:45:19","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"700","127694c8-8d5a-4964-b696-feb6dcd8fbc1","Regning","","3","bot","<p>Din næste regning vil typisk være på det faste abonnementsbeløb, altså 99kr, da første regning dækkede både oprettelse og forudbetaling for en ekstra periode. Hvis du har betalt mere end nødvendigt, bliver det modregnet på din næste regning ✅</p><p>Du kan altid se præcis, hvad dine regninger dækker over i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis du har flere spørgsmål </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:45:34","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
"699","127694c8-8d5a-4964-b696-feb6dcd8fbc1","Regning","","3","user","Vil min næste regning så være under 99kr, da jeg allerede har betalt frem?","0","[]","[]","2026-02-27 08:45:34","d1750e7b-ae95-4812-baa8-19ea9b90c662","gpt41"
