"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp","run_id","endpoint"
"862","a7355cc2-3370-4d63-9fef-6c041ebef923","Hastighed","","2","bot","<p>Her er de vigtigste krav til egen router for at opnå den fulde hastighed:</p><ul><li><b>Fiber:</b> Din router skal kunne sættes op til VLAN-tagging med VLAN-101. Se mere om <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/opsaetning-og-guides/vlan-tagging"">VLAN-tagging</a>. Du kan også sætte din router bag Hipers router via <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/opsaetning-og-guides/bridge-mode"">bridge mode</a>.</li><li><b>Kabler:</b> Brug et CAT5e eller CAT6 netværkskabel, som understøtter 1000 Mbit/s.</li></ul><p>For coax og mobilt bredbånd er der ikke specifikke krav til egen router i vores vejledninger.</p><p>Skriv gerne hvilken teknologi du bruger, hvis du vil have mere konkret hjælp </p><p>Giv lyd hvis det stadig driller </p>","0","[""https://www.hiper.dk/hjaelp/internet-og-wifi/opsaetning-og-guides/vlan-tagging"",""https://www.hiper.dk/hjaelp/internet-og-wifi/opsaetning-og-guides/bridge-mode""]","[]","2026-02-27 08:49:15","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"861","a7355cc2-3370-4d63-9fef-6c041ebef923","Hastighed","","2","user","Hvad er kravene til min router for at den kan klare den hastighed jeg betaler for?","0","[]","[]","2026-02-27 08:49:15","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"880","a7355cc2-3370-4d63-9fef-6c041ebef923","Hastighed","","3","bot","Jeg sætter dig i forbindelse med en kollega, som kan hjælpe dig med at låne en Hiper-router ","1","[]","[]","2026-02-27 08:49:32","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"879","a7355cc2-3370-4d63-9fef-6c041ebef923","Hastighed","","3","user","Kan jeg låne en Hiper-router for at teste om problemet er min router?","0","[]","[]","2026-02-27 08:49:32","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"830","c172d371-85d2-4888-9a2a-8727b1b7d700","Hastighed","","1","bot","<p>Det er helt normalt, at du ikke tester 1000 Mbit på WiFi. De fleste enheder kan ikke opfange så høj hastighed trådløst. For at få den bedste hastighed anbefaler vi at bruge 5GHz WiFi-frekvensen, hvor du typisk kan forvente omkring 200-400 Mbit. Vil du teste den fulde hastighed, skal du bruge et direkte LAN-kabel.</p><ul><li>LAN-kablet skal som minimum være et CAT5e-kabel.</li><li>Din enheds netværkskort skal understøtte 1000 Mbit/s.</li><li>Hvis flere enheder bruger netværket samtidig, kan det påvirke din måling.</li><li>VPN, antivirus eller firewall kan også påvirke resultatet.</li></ul><p>Giv lyd hvis det stadig driller 🖐</p>","0","[]","[]","2026-02-27 08:48:41","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"829","c172d371-85d2-4888-9a2a-8727b1b7d700","Hastighed","","1","user","Hvordan kan det være jeg ikke tester 1000 mbit på wifi?","0","[]","[]","2026-02-27 08:48:41","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"836","c172d371-85d2-4888-9a2a-8727b1b7d700","Hastighed","","2","bot","Du er nu sat i kø til en af vores medarbejdere. Vi besvarer din henvendelse, så snart den næste er ledig. Tak for din tålmodighed 😊","1","[]","[]","2026-02-27 08:48:47","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"835","c172d371-85d2-4888-9a2a-8727b1b7d700","Hastighed","","2","user","Kan jeg købe en bedre Hiper-router der understøtter WiFi 6?","0","[]","[]","2026-02-27 08:48:47","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"928","02f28971-1726-47d9-8b6c-c7f6ee3a978a","Offline","","1","bot","Øv, det er træls! Lad os kigge på det <br><br>Det lyder som om du har internet via kabel-tv-stikket (coax), og at din router skal aktiveres. Du skal bruge dit kontonummer og aktiveringskode.<br><ul><li>Du finder både kontonummer og aktiveringskode i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</li><li>Indtast dem på aktiveringsskærmen.</li></ul><br>Hvis du stadig ikke får internet efter aktivering, kan du prøve at genstarte routeren og tjekke, om kablerne sidder korrekt.<br><br>Giv lyd hvis det stadig driller ","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:50:27","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"927","02f28971-1726-47d9-8b6c-c7f6ee3a978a","Offline","","1","user","Mit internet er stoppet med at virke. Hvis jeg prøver at logge på får jeg en skærm hvis jeg skal indtatse konto nr. og aktiveringskode","0","[]","[]","2026-02-27 08:50:27","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"946","02f28971-1726-47d9-8b6c-c7f6ee3a978a","Offline","","2","bot","Jeg kan ikke hjælpe med at hente aktiveringskode og kontonummer direkte, hvis du ikke kan logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Jeg sender dig videre til en kollega, som kan hjælpe dig hurtigt ","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:50:45","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"945","02f28971-1726-47d9-8b6c-c7f6ee3a978a","Offline","","2","user","Jeg kan ikke logge ind på Mit Hiper for at finde koden. Hvad gør jeg?","0","[]","[]","2026-02-27 08:50:45","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"956","779dafc1-8df2-4432-97d0-610b69252aac","Offline","","1","bot","Det lyder virkelig frustrerende, at dit internet stadig ikke virker, selvom du har fulgt alle anvisninger.

Næste skridt er at fejlmelde din forbindelse, så en menneskelig kollega kan se nærmere på sagen. Du kan gøre det via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.

Jeg sender dig videre til en kollega, som kan hjælpe dig videre.","1","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:50:58","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"955","779dafc1-8df2-4432-97d0-610b69252aac","Offline","","1","user","Mit internet virker ikke og jeg har fulgt alle anvisninger","0","[]","[]","2026-02-27 08:50:58","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"916","9c00f7f4-89c3-4e18-8c9b-53016442a5ca","Offline","","1","bot","<p>For at kunne hjælpe dig bedst muligt, skal jeg lige vide hvilken type internet du har hos Hiper:</p><ul><li>Fiber</li><li>Kabel-tv (coax)</li><li>Mobilt bredbånd (5G)</li></ul><p>Kan du skrive det, så guider jeg dig videre? 😊</p>","0","[]","[]","2026-02-27 08:50:10","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"915","9c00f7f4-89c3-4e18-8c9b-53016442a5ca","Offline","","1","user","Vores internet virker ikke idag?","0","[]","[]","2026-02-27 08:50:10","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"932","9c00f7f4-89c3-4e18-8c9b-53016442a5ca","Offline","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><ul><li>Sørg for, at netværkskablet sidder korrekt: i routerens blå WAN-port og i fiberboksens aktive LAN-port.</li><li>Tjek at fiberboksen har strøm.</li><li>Nulstil udstyret:<ul><li>Router: Hold reset-knappen inde i 20 sekunder.</li><li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li></ul></li><li>Tjek om der er driftsproblemer via <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Du kan også se mere status og fejlmelde din forbindelse i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis det stadig driller 👋</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:50:29","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"931","9c00f7f4-89c3-4e18-8c9b-53016442a5ca","Offline","","2","user","Vi har fiber. Hvad skal vi tjekke?","0","[]","[]","2026-02-27 08:50:29","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"950","9c00f7f4-89c3-4e18-8c9b-53016442a5ca","Offline","","3","bot","Øv, det er træls! Hvis alle lys på fiberboksen er slukket, tyder det på enten manglende strøm eller en defekt boks 🛠️ Du har allerede tjekket kabler og prøvet nulstilling, så jeg sender dig videre til en kollega, som kan hjælpe dig videre.","1","[]","[]","2026-02-27 08:50:47","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"949","9c00f7f4-89c3-4e18-8c9b-53016442a5ca","Offline","","3","user","Alle lysene på fiberboksen er slukket. Hvad betyder det?","0","[]","[]","2026-02-27 08:50:47","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"920","eb7c453a-f37d-414c-99ad-34789f755c2a","Offline","","1","bot","Øv, det er træls! Lad os kigge på det <br><br>Hvis globussen på din router lyser rød og fibernet ikke virker, kan du prøve følgende:<ul><li>Sørg for, at netværkskablet sidder korrekt: I routerens blå WAN-port og fiberboksens aktive LAN-port.</li><li>Tjek at fiberboksen har strøm.</li><li>Nulstil udstyret: Hold reset-knappen på routeren inde i 20 sekunder. Tryk reset-hullet i bunden af fiberboksen i 20 sekunder, mens den er tændt.</li><li>Tjek for driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul>Du kan se detaljeret status og fejlmelde dit internet i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.<br><br>Giv lyd hvis det stadig driller ","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:50:17","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"919","eb7c453a-f37d-414c-99ad-34789f755c2a","Offline","","1","user","Mit fibernet virker ikke. Globus lyser rød","0","[]","[]","2026-02-27 08:50:17","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"936","eb7c453a-f37d-414c-99ad-34789f755c2a","Offline","","2","bot","Når du har tjekket alle kabler, strøm og nulstillet både router og fiberboks, og globussen stadig lyser rød, skal en kollega kigge nærmere på sagen. Jeg sender dig videre til en supportkollega nu, så vi kan få løst det.","1","[]","[]","2026-02-27 08:50:32","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"935","eb7c453a-f37d-414c-99ad-34789f755c2a","Offline","","2","user","Jeg har tjekket alt og det sidder som det skal. Globus lyser stadig rød. Hvad nu?","0","[]","[]","2026-02-27 08:50:32","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"918","fdf3f946-79a5-4137-800b-4878f02f7715","Offline","","1","bot","<p>For at kunne hjælpe dig bedst muligt, skal jeg lige vide hvilken type internet du har hos Hiper:</p><ul><li>Fiber (fibernet via fiberboks)</li><li>Kabel-tv (coax, via kabel-tv-stik)</li><li>Mobilt bredbånd (5G-router med SIM-kort)</li></ul><p>Kan du fortælle mig hvilken type du har? Så guider jeg dig videre 🪄</p><p>Giv lyd hvis det stadig driller 👍</p>","0","[]","[]","2026-02-27 08:50:11","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"917","fdf3f946-79a5-4137-800b-4878f02f7715","Offline","","1","user","Mit internet virker ikke.","0","[]","[]","2026-02-27 08:50:11","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"938","fdf3f946-79a5-4137-800b-4878f02f7715","Offline","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🧧</p><ul><li>Tjek at netværkskablet sidder korrekt: i routerens blå WAN-port og fiberboksens aktive LAN-port.</li><li>Sørg for, at fiberboksen har strøm.</li><li>Nulstil udstyret:<ul><li>Router: Hold reset-knappen inde i 20 sekunder.</li><li>Fiberboks: Tryk reset-hullet i bunden i 20 sekunder, mens den er tændt.</li></ul></li><li>Tjek for driftsproblemer i området på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Du kan også fejlmelde din forbindelse i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 🪄</p><p>Skriv tilbage hvis det ikke løser det 🙌</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:50:32","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"937","fdf3f946-79a5-4137-800b-4878f02f7715","Offline","","2","user","Jeg har fiber. Hvad er næste skridt?","0","[]","[]","2026-02-27 08:50:32","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"948","fdf3f946-79a5-4137-800b-4878f02f7715","Offline","","3","bot","<p>Øv, det er træls! Lad os prøve lidt mere 🧧</p><ul><li>Nulstil både router (hold reset-knappen inde i 20 sekunder) og fiberboks (tryk reset-hullet i bunden i 20 sekunder, mens den er tændt).</li><li>Tjek alle kabler og strøm én gang til.</li><li>Tjek for eventuelle driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Hvis det stadig ikke virker, kan du fejlmelde forbindelsen i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 🪄</p><p>Giv lyd hvis det stadig driller 👍</p>","0","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:50:46","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"947","fdf3f946-79a5-4137-800b-4878f02f7715","Offline","","3","user","Routeren er genstartet men der sker ingenting. Hvad gør jeg?","0","[]","[]","2026-02-27 08:50:46","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"958","fdf3f946-79a5-4137-800b-4878f02f7715","Offline","","4","bot","<p>Øv, det er træls! Lad os kigge på det 🧧</p><p>Hvis fiberboksen lyser grønt, men routeren lyser rødt, tyder det på en fejl mellem fiberboks og router. Du har allerede prøvet genstart og nulstilling uden held.</p><ul><li>Tjek kabler og strøm én gang til.</li><li>Tjek for eventuelle driftsproblemer på <a href=""https://drift.hiper.dk"">driftsiden</a>.</li></ul><p>Hvis det stadig ikke virker, anbefaler vi at fejlmelde din forbindelse i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Så hjælper en teknisk kollega dig videre.</p><p>Skriv tilbage hvis det ikke løser det 🙌</p>","1","[""https://drift.hiper.dk"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:51:02","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"957","fdf3f946-79a5-4137-800b-4878f02f7715","Offline","","4","user","Fiberboksen lyser grønt men routeren lyser rødt. Hvad betyder det?","0","[]","[]","2026-02-27 08:51:02","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"964","2313de86-dca1-46d6-bdbc-380530e9240c","Regning","","1","bot","<p>Det kommer ofte af, at den første regning dækker de første to måneder, så hvis du er ny kunde, vil december-udtrækket måske være højere. Den næste regning dækker så kun én måned 📝</p><p>Hvis du mener, at der alligevel er trukket for meget, kan jeg sende dig videre til en kollega, så vi kan undersøge det nærmere. Skal jeg gøre det?</p>","1","[]","[]","2026-02-27 08:51:06","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"963","2313de86-dca1-46d6-bdbc-380530e9240c","Regning","","1","user","Hej, i har trukket for meget i december","0","[]","[]","2026-02-27 08:51:06","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"960","3850849e-eef9-4978-a10b-6cb1eaed3b77","Regning","","1","bot","<p>Det skyldes, at din første regning hos Hiper typisk dækker flere ting:</p><ul><li>Fra den dag dit internet bliver aktiveret og resten af måneden</li><li>Hele den efterfølgende måned</li><li>Eventuel oprettelse, udstyr og teknikerbesøg</li></ul><p>Eksempel: Hvis dit internet aktiveres den 15. marts, dækker din første regning perioden 15. marts – 30. april. Derefter kommer din næste regning den 1. april for maj.</p><p>Du kan altid se præcis, hvad regningen dækker i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> 🧠</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:51:03","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"959","3850849e-eef9-4978-a10b-6cb1eaed3b77","Regning","","1","user","Mit abonnement koster 99,- hvorfor har jeg betalt næsten 200kr på min første regning?","0","[]","[]","2026-02-27 08:51:03","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"970","3850849e-eef9-4978-a10b-6cb1eaed3b77","Regning","","2","bot","Du er nu sat i kø til en af vores medarbejdere. Vi besvarer din henvendelse, så snart den næste er ledig. Tak for din tålmodighed 😊","1","[]","[]","2026-02-27 08:51:11","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"969","3850849e-eef9-4978-a10b-6cb1eaed3b77","Regning","","2","user","Hvad koster oprettelsen præcist? Det fremgår ikke klart af mit velkomstbrev","0","[]","[]","2026-02-27 08:51:11","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"968","43ce44b4-aced-489b-9c9a-880378310427","Regning","","1","bot","<p>Det kan godt virke som om, der er trukket for meget, men den første regning dækker faktisk de første to måneder. Den næste regning, som du har fået nu, dækker så den tredje måned. Du er derfor ikke blevet opkrævet dobbelt for november, men har bare betalt forud for to måneder på din første regning 😊</p><p>Giv lyd hvis det stadig driller 🙌</p>","0","[]","[]","2026-02-27 08:51:11","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"967","43ce44b4-aced-489b-9c9a-880378310427","Regning","","1","user","I har trukket for mange penge. Vi har betalt for november måned i vores første regning men i har nu trukket for november måned (igen)","0","[]","[]","2026-02-27 08:51:11","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"980","43ce44b4-aced-489b-9c9a-880378310427","Regning","","2","bot","<p>Øv, det er træls! Lad os få en kollega til at undersøge det nærmere for dig 🧩</p>","1","[]","[]","2026-02-27 08:51:26","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"979","43ce44b4-aced-489b-9c9a-880378310427","Regning","","2","user","Det er ikke vores første regning – vi har betalt til jer i 14 måneder","0","[]","[]","2026-02-27 08:51:26","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"966","8e693c0f-ef2e-492a-96a1-0e2d5eecb134","Regning","","1","bot","<p>Din første regning dækker de første to måneder. Det betyder, at du betaler for både den første og anden måned fra start. Derefter får du en regning den 1. i måneden, som dækker den tredje måned. Derfor skal du betale igen, selvom du allerede har betalt forud.</p><p>Giv lyd hvis du har flere spørgsmål til din regning eller vil have det uddybet 🧑‍💡</p>","0","[]","[]","2026-02-27 08:51:08","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"965","8e693c0f-ef2e-492a-96a1-0e2d5eecb134","Regning","","1","user","Hvorfor skal jeg allerede betale igen, når jeg har betalt en måned forud?","0","[]","[]","2026-02-27 08:51:08","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"978","8e693c0f-ef2e-492a-96a1-0e2d5eecb134","Regning","","2","bot","<p>Ja, du kan se alle dine betalinger og regninger samlet i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Her får du et hurtigt overblik over både tidligere og kommende betalinger 🧑‍💡</p><p>Giv lyd hvis du har brug for mere info eller hjælp til dit betalingsoverblik 🖐️</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:51:22","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"977","8e693c0f-ef2e-492a-96a1-0e2d5eecb134","Regning","","2","user","Kan jeg se alle mine betalinger samlet et sted?","0","[]","[]","2026-02-27 08:51:22","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"986","8e693c0f-ef2e-492a-96a1-0e2d5eecb134","Regning","","3","bot","<p>Det er desværre ikke muligt at skifte til faktura eller betale via bankoverførsel eller PBS hos Hiper. Alle betalinger sker automatisk med betalingskort 🧑‍💡</p><p>Skriv endelig, hvis du har andre spørgsmål til betaling eller dit abonnement 🙌</p>","0","[]","[]","2026-02-27 08:51:34","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"985","8e693c0f-ef2e-492a-96a1-0e2d5eecb134","Regning","","3","user","Kan jeg skifte til at modtage en faktura i stedet for automatisk betaling?","0","[]","[]","2026-02-27 08:51:34","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"1000","8e693c0f-ef2e-492a-96a1-0e2d5eecb134","Regning","","4","bot","<p>Hvis betalingen fejler én gang, prøver vi automatisk at trække pengene igen på dit betalingskort. Hvis det stadig ikke lykkes, kan du få op til 2 rykkergebyrer. Har du brug for at aftale en ny betalingsfrist eller oplever problemer med kortet, så sig til 🧑‍💡</p><p>Giv lyd hvis du har flere spørgsmål eller det stadig driller 🙌</p>","0","[]","[]","2026-02-27 08:51:50","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"999","8e693c0f-ef2e-492a-96a1-0e2d5eecb134","Regning","","4","user","Hvad sker der hvis betalingen fejler én gang?","0","[]","[]","2026-02-27 08:51:50","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"954","a98d857b-b40c-4b93-8a9b-b0144737941e","Regning","","1","bot","Det kan vi ofte finde en løsning på, hvis du har spærret dit kort og har brug for at få betalingsfristen rykket. Jeg sender dig videre til en kollega, som kan hjælpe dig med at få det aftalt 😊","1","[]","[]","2026-02-27 08:50:58","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"953","a98d857b-b40c-4b93-8a9b-b0144737941e","Regning","","1","user","Mit kort er spærret, kan jeg få lov at betale om 2 uger?","0","[]","[]","2026-02-27 08:50:58","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"962","e8290307-553e-4829-8de7-3ac459796fa0","Regning","","1","bot","<p>Du kan tilmelde dit nye betalingskort ved at logge ind på <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Gå til sektionen ""Betaling"" og indtast dine nye kortoplysninger. 📝</p><p>Hvis du har flere abonnementer hos Hiper, skal du tilføje det nye kort til hvert abonnement. Du kan skifte mellem dine abonnementer øverst i venstre hjørne.</p><p>Når kortet er tilføjet, vil dine fremtidige regninger blive trukket fra det nye kort.</p><p>Giv lyd hvis det stadig driller 👐</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:51:05","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"961","e8290307-553e-4829-8de7-3ac459796fa0","Regning","","1","user","Jeg har fået nyt kort, hvordan kan jeg tilmelde det?","0","[]","[]","2026-02-27 08:51:05","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"974","e8290307-553e-4829-8de7-3ac459796fa0","Regning","","2","bot","<p>Øv, det er træls! Lad os kigge på det 🛠️</p><ul><li>Sørg for, at der er penge på kortet, og at det er aktivt</li><li>Hvis du har flere abonnementer, skal kortoplysninger opdateres på alle</li></ul><p>Hvis du har mistet eller fået spærret dit tidligere kort, eller hvis det stadig ikke virker, kan en kollega hjælpe dig videre. Vil du gerne sendes videre til en af mine kollegaer? 📨</p>","1","[]","[]","2026-02-27 08:51:21","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"973","e8290307-553e-4829-8de7-3ac459796fa0","Regning","","2","user","Mit Hiper accepterer ikke mit nye kort. Hvad kan jeg gøre?","0","[]","[]","2026-02-27 08:51:21","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"796","2128c5dc-4999-4a81-b524-be2be5a96a3f","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kan jeg desværre ikke tjekke for dig, da det kræver adgang til dine oplysninger. Jeg sender dig videre til en af mine kollegaer, som kan undersøge status på opsigelsen for dig.</p>","1","[]","[]","2026-02-27 08:48:07","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"795","2128c5dc-4999-4a81-b524-be2be5a96a3f","SBBU","SALES_HANDOVER_EXPECTED","1","user","Har i opsagt mit gamle abonnement som vi aftalte i telefonen sidst jeg talte med jer","0","[]","[]","2026-02-27 08:48:07","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"800","6a1fbc70-450f-41cc-aa37-b1abd035b56d","SBBU","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på hvilket produkt du har bestilt hos os 😊</p>
<p>Hvis du er ny Hiper-kunde og har bestilt fibernet eller internet via kabel-tv-stikket, kan vi godt opsige dit abonnement hos Yousee for dig. Det kræver, at du udfylder en fuldmagt med dine oplysninger. Du kan finde og udfylde fuldmagten via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p>
<ul>
  <li>Fuldmagten skal indeholde dit navn, adresse, kundenummer hos Yousee og den ønskede opsigelsesdato.</li>
  <li>Du har op til 30 dage efter opstart hos os til at indsende fuldmagten.</li>
</ul>
<p>Hvis du har bestilt 5G-internet, skal du selv opsige dit abonnement hos Yousee.</p>
<p>Giv lyd hvis du er i tvivl om processen eller har flere spørgsmål </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:48:08","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"799","6a1fbc70-450f-41cc-aa37-b1abd035b56d","SBBU","SALES_HANDOVER_EXPECTED","1","user","Sørger I for opsigelse af min nuværende udbyder (Yousee)","0","[]","[]","2026-02-27 08:48:08","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"816","6a1fbc70-450f-41cc-aa37-b1abd035b56d","SBBU","SALES_HANDOVER_EXPECTED","2","bot","<p>Du skal udfylde disse oplysninger i fuldmagten:</p><ul><li>Dit navn og adresse</li><li>Kundenummer hos din nuværende udbyder (Yousee)</li><li>Den dato, du ønsker abonnementet opsagt</li></ul><p>Du finder og udfylder fuldmagten i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Brug gerne din seneste faktura fra Yousee til at finde oplysningerne.</p><p>Giv lyd hvis du har brug for mere hjælp 📝</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:48:24","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"815","6a1fbc70-450f-41cc-aa37-b1abd035b56d","SBBU","SALES_HANDOVER_EXPECTED","2","user","Jeg har fiber. Hvad skal jeg udfylde i fuldmagten og hvor finder jeg den?","0","[]","[]","2026-02-27 08:48:24","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"828","6a1fbc70-450f-41cc-aa37-b1abd035b56d","SBBU","SALES_HANDOVER_EXPECTED","3","bot","<p>Nej, Hiper opsiger først dit abonnement hos Yousee, når du har udfyldt fuldmagten – og du skal selv angive opsigelsesdatoen. Det er vigtigt, at du tager højde for Yousees opsigelsesvarsel, når du vælger datoen ✅</p><p>Du kan udfylde fuldmagten i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd hvis du har flere spørgsmål </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:48:38","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"827","6a1fbc70-450f-41cc-aa37-b1abd035b56d","SBBU","SALES_HANDOVER_EXPECTED","3","user","Overholder Hiper opsigelsesvarslet hos Yousee automatisk?","0","[]","[]","2026-02-27 08:48:38","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
"842","6a1fbc70-450f-41cc-aa37-b1abd035b56d","SBBU","SALES_HANDOVER_EXPECTED","4","bot","<p>Hvis Yousee ikke accepterer opsigelsen via fuldmagt, skyldes det typisk, at oplysningerne ikke stemmer overens. Du skal så indsende en ny fuldmagt med de korrekte oplysninger via <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> eller sende os en faktura fra Yousee, så vi kan hjælpe dig med at udfylde en ny </p><p>Du får besked, når Yousee har behandlet fuldmagten.</p><p>Giv lyd hvis du har brug for mere hjælp </p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 08:48:51","f0886e03-5125-45ce-be07-d9f6b1f48831","gpt41"
